1424989579556368387;"#GGRMC chères GG provax et antivax 

Relisez l'apocalypse 

NUL NE POURRA ACHETER OU VENDRE SI IL N'A PAS LE SIGNE DE LA BÊTE 

CEUX QUI ONT DE L'ESPRIT QU'ILS REFLECHISSENT";;;;;;;;;;;;;;;;;;;;;;;;
1424989671705227275;Chez moi les terrasses sont vides et les restaurateurs et les serveurs commence à être excéder. La je viens de voir un monsieur qui a dit à la serveuse non je ne veux pas déjeuner c'est juste pour voir et la serveuse l'a très mal prit. Ça va mal se finir avec ce pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424989712318672926;CFontany: RT @RLe_boursicault: @Carterj37919661 @Nouveaux_Poppys Nan mais même si j’avais un pass, je me sentirais humilier de devoir présenter mes papiers pour aller boire un verre…!!! #antivax #Honteux #DICTATURE #NonAuPassDeLaHonte #manifestation14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424989714218692636;Chez moi ma femme me demande mon pass sanitaire pour me servir mon apéro et même pour bouffer;;;;;;;;;;;;;;;;;;;;;;;;
1424989778232160291;De dangereux complotistes (le gouvernement suisse) indiquent que les vaccinés transmettent autant le virus que les non vaccinés. Le pass sanitaire va être une hécatombe. Car tous les vaccinés qui ne se feront pas tester contamineront les autres surtout s'il n'y a pas de masque;;;;;;;;;;;;;;;;;;;;;;;;
1424989788319461412;Force à tt les français qui doivent subir le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424989938790117406;"Pass sanitaire = vaccin ou test 
Prq les gens confondent avec le vaccin x_x";;;;;;;;;;;;;;;;;;;;;;;;
1424989940488810511;Allez vous boycotter les endroits soumis au pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424990150975762443;Londres : des opposants au pass sanitaire tentent de pénétrer dans les studios de la BBC;;;;;;;;;;;;;;;;;;;;;;;;
1424990163772583936;Le confinement/masque sur la plage, le pass sanitaire...  bientôt le vote par correspondance;;;;;;;;;;;;;;;;;;;;;;;;
1424990286921543697;Je suis au KFC là à Paris ils m’ont dis « bonjour pass sanitaire »;;;;;;;;;;;;;;;;;;;;;;;;
1424990309386235976;"- Comment la Police peut-elle contrôler les clients d'un café ou d'un restaurant ?
En effet pour contrôler dans ces établissements il faut pouvoir y entrer.., et pour y entrer il faut être 2 fois vacciné et le prouver.
Or la Police n'a pas de 'PaSS Sanitaire'..
------------";;;;;;;;;;;;;;;;;;;;;;;;
1424990431851524114;"Hier un vieux antivax et visiblement anti masque, vu le nombre de fois qu'une pharmacienne a dû lui dire de mettre son masque sur son nez à la pharmacie. J'étais saoulée, la pharmacienne qui s'occupait de moi l'a vu et m'a dit ""c'est pas facile tous les jours hein..."" -";;;;;;;;;;;;;;;;;;;;;;;;
1424990528022720535;"Première journée de pass sanitaire et  rien n'a changé pour moi.
Je ne suis toujours pas vaccinée ni testée et je vis très bien sans aller dans ces endroits où les personnes se contamineront entre elles grâce à ce pass.
Bonne journée à vous tous.
#Nonaupasssanitaire
#resistance";;;;;;;;;;;;;;;;;;;;;;;;
1424990611313209392;"Un vacciné positif a toujours son pass sanitaire valable et peut continuer à aller ou bon lui semble restos, ciné, bar, train, avion il n aura aucun contrôle sanitaire!
En effet il n’est pas prévu une désactivation temporaire du QR code!
vacciné/non vacciné 2 droits différents";;;;;;;;;;;;;;;;;;;;;;;;
1424990643013758985;"🇫🇷🦠 FLASH | Un nouvel #avis du Conseil #scientifique a été rendu public, ce jour concernant le #Pass sanitaire. Il valide ce dernier en déclarant qu’il est « un élément de réponse #adapté et #proportionné à la situation ».

(LCI) #PassSanitaire";;;;;;;;;;;;;;;;;;;;;;;;
1424990939408392192;"A la relève ce matin aux urgences, sur les 11 patients présents, 4 covid, aucun des 4 n'est vacciné et 2 sont des antivax assumés.
La réalité c'est ça.";;;;;;;;;;;;;;;;;;;;;;;;
1424991598593683456;"Dorénavant, il y aura autant de pass sanitaire que de maladies. Ainsi, pour prendre un café, vous devrez sortir vos 4578 pass sanitaires !!! 

🤣🤣🤣";;;;;;;;;;;;;;;;;;;;;;;;
1424991646966558722;Sous couvert des droits de l'homme ont peut confiner tout un peuple, créer un pass sanitaire mais surtout pas renvoyer dans leur pays les clandestins assassins ou délinquants !?!;;;;;;;;;;;;;;;;;;;;;;;;
1424991675668127766;Hôpitaux de Saint-Malo, Cancale, Dinan : Quelles règles pour le pass sanitaire dès ce lundi ?;;;;;;;;;;;;;;;;;;;;;;;;
1424991765635948546;On devrait poser sur le front de tous les malades covid-19 le pass sanitaire totem d'immunité.;;;;;;;;;;;;;;;;;;;;;;;;
1424991949094797312;Quelqu'un a vu Marine LE PEN, se positionner contre LE VACCIN OBLIGATOIRE, contre LE PASS SANITAIRE ??? Moi je ne l'ai pas vu et PAS ENTENDU, sur ces sujets !!! Il est pourtant là LE TERRORISTE que JE DOIS REDOUTER !!!! et je me dois de PROTEGER MA FAMILLE, MA PATRIE, contre LUI;;;;;;;;;;;;;;;;;;;;;;;;
1424992137213534211;"Témoignage d’un Français en 🇬🇧:
J’arrête pas de le dire!! N’écoutez pas les fake news!!
Pass sanitaire affiché à chaque boutique, resto… ça encourage les non vaxx, moins courageux, à faire demi tour !! Le café Costa refuse de servir les non vaxx à l intérieur, et boire leur café";;;;;;;;;;;;;;;;;;;;;;;;
1424992216720756736;Mdrr le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424992300250325007;Arrêtez d’utiliser ce terme nazi a tort et à travers. Il a une connotation lourde de sens et historique. Ceux qui associent pass sanitaire et «nazi» le font parce qu’ils n’ont pas connu la vie sous le nazisme. D’ailleurs ils ne pourraient s’exprimer librement. 🖕🏽 PassNazitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424992480647340064;"Baisez vos races @BFMTV 

On veut messi qu'est ce qu'on en a à foutre de ton pass sanitaire de mes couilles";;;;;;;;;;;;;;;;;;;;;;;;
1424993003979018240;Que ça me demande mon pass sanitaire mdrrrr;;;;;;;;;;;;;;;;;;;;;;;;
1424993131217444865;Honte aux policiers qui traqueront les français honnêtes, sans où avec pass sanitaire alors qu’il y a tant à faire avec la racaille .;;;;;;;;;;;;;;;;;;;;;;;;
1424993133406867456;Quelqu’un sait comment ça se passe dans les gares et les trains, au niveau du pass sanitaire? Il faut arriver beaucoup plus tôt ? Ça se fait dans le train ?;;;;;;;;;;;;;;;;;;;;;;;;
1424993138402287638;"À quoi reconnait-on un antipass?
C'est celui qui pour traverser une frontière dans le pays de son choix refuse de montrer son passeport et ou un visa. Il est libre d'aller où il veut 
mais sa liberté est soumise à certaines conditions..Idem le pass sanitaire, mais non...";;;;;;;;;;;;;;;;;;;;;;;;
1424993144047820810;Je ne comprends pas trop les antivax #covid19 et les #antipass. Parce que bon, si vous ne vaccinez pas vos enfants, ils n'auront pas le droit à l'école, à la crèche, au centre aéré, aux colonies de vacances... Et personne n'a jamais manifesté... 🤔;;;;;;;;;;;;;;;;;;;;;;;;
1424993384893140993;Contrôle de pass sanitaire partout à Toulouse;;;;;;;;;;;;;;;;;;;;;;;;
1424993437963673611;"Au sauna hier, demande de Pass Sanitaire à l’entrée …
Bah je me suis senti en sécurité ! ❤️";;;;;;;;;;;;;;;;;;;;;;;;
1424993512286740495;1ère journée au resto avec contrôle du pass sanitaire j’espère que ça va aller 😅;;;;;;;;;;;;;;;;;;;;;;;;
1424993594218274835;"""Le pass sanitaire n’a aucune utilité"" : le Dr Martin Blachier jette un pavé dans la mare. Evidemment, si tout le monde n'est pas obligé d'être vacciné. Cessons de faire des conneries pour faire plaisir à une minorité d'imbécile. Gouverner, ce n'est pas que penser à sa réélection";;;;;;;;;;;;;;;;;;;;;;;;
1424993594805530624;Qu'on soit anti-pass sanitaire ou pro-pass sanitaire (ou juste qu'on s'en foute), dans ma TL, on semble être d'accord : gardons notre masque. Je pense qu'on peut s'arrêter de débattre.;;;;;;;;;;;;;;;;;;;;;;;;
1424993608919310355;"ça y est on a reçu l'email: ""si vous n'etes pas vacciné au 15/08 vs serez mis à pied""
""la direction scannera les QR code des vaccinés""
Question @Elisabeth_Borne : Les employés peuvent ils verifier le #QRCode des directrices antivax revendiqué ??
#PassSanitaire #manif14aout @medef";;;;;;;;;;;;;;;;;;;;;;;;
1424993672416878606;1 ère journée avec le pass sanitaire j’ai l’impression d’être un vigile en entrée de boite;;;;;;;;;;;;;;;;;;;;;;;;
1424993761755607040;CFontany: RT @BOROWSKIMIKE: Déjà 60 000 vues pour le live avec @DIVIZIO1 sur comment contourner la loi du Pass Sanitaire entre @Gerardinfo1 et @Planetes360 . C’est juste énorme. Merci 🙏 à vous tous. On va continuer notre travail. Pour vous.;;;;;;;;;;;;;;;;;;;;;;;;
1424994514616426496;"Scandale de la pancarte #antivax #antisémite :
Nommer et dénoncer l’antisémitisme est très important.
Mais on ne nomme et ne dénonce les antisémites que lorsqu’ils sont blancs et d’extrême droite. Presque jamais celui, plus exotique, reposant sur du religieux 
=Voilà l’hypocrisie";;;;;;;;;;;;;;;;;;;;;;;;
1424994722494484480;"""Le pass sanitaire n’a aucune utilité"" : le Dr Martin Blachier jette un pavé dans la mare. Pas de passe sanitaire pour les urgences, c'est à peine acceptable. Ceux qui ne sont pas vaccinés et arrive en urgence doivent être dirigé vers une clinique Covid. Pas cadeaux pour les cons";;;;;;;;;;;;;;;;;;;;;;;;
1424994769617498112;Le vrai pass sanitaire c'est PCR négatif obligatoire, vaccinés ou pas.;;;;;;;;;;;;;;;;;;;;;;;;
1424994868171005959;Pass sanitaire, l'état demande aux responsables de contrôler l'accès à leurs établissements et pour les lieux contrôlés par l'état comme l'aéroport d'Orly, ce lundi c'était personne ne rentre avec ou sans pass, pendant ce temps les commerces à l'intérieur crèvent;;;;;;;;;;;;;;;;;;;;;;;;
1424995343389822976;La semaine de pédagogie pour le pass sanitaire. C’est sûr, on est trop stupides pour avoir compris du 1er coup.;;;;;;;;;;;;;;;;;;;;;;;;
1424995482330357763;RT @DIVIZIO1: Ce soir live 21 h00  sur le décret Pass sanitaire et mille façons de le contourner de façon légale ! On respire à sa lecture ! Avec un peu D ingéniosité  on peut facilement jouer avec le système mais de façon parfaitement légale;;;;;;;;;;;;;;;;;;;;;;;;
1424995640833097729;"1/6
Aujourd'hui j'ai fait ce que Me Brusa a conseillé !!

Je suis ambulancier SAMU de nuit et soumis de fait au vaccin obligatoire à partir du 15 sept.
Depuis ce jour du 9 août il m'a été exigé de présenter un pass sanitaire (vaccin, test négatif ou certificat de rétablissement)";;;;;;;;;;;;;;;;;;;;;;;;
1424996135022829569;"""Le pass sanitaire n’a aucune utilité"" : du Dr Martin Blachier . Les gens qui considèrent qu'ils ont le droit de continuer de contaminer la population, ne doivent avoir aucun droit de malade privilégié. Comme pour la lèpre les regrouper dans des cliniques payantes.";;;;;;;;;;;;;;;;;;;;;;;;
1424996213712166914;Avec le pass sanitaire, la SNCF et bcp de structures font appel à des acteurs privés pour les opérations de contrôle. Sur Pôle emploi, les offres pour ces postes explosent ! Des contrats précaires au smic qui vont baisser les chiffres du chômage, et Macron va encore s'en vanter.;;;;;;;;;;;;;;;;;;;;;;;;
1424996268623941632;C'est bien les paumés complotistes et les demeurés antivax, allez manifester avec vos amis extrémistes sous des slogans racistes et antisémites. Pour des prétendus défenseurs des libertés, c'est drôle mais vous vous rejoignez dans vos délires de névrosés paranoïaques #manif14aout;;;;;;;;;;;;;;;;;;;;;;;;
1424996383451279365;Le pass sanitaire a sérieusement fait monter l'âge moyen des personnes présentes en terrasse des bars;;;;;;;;;;;;;;;;;;;;;;;;
1424996520970145792;C’est #QRCode time avec le pass sanitaire. Je suis moi-même concerné avec les trajets longue distance en train.;;;;;;;;;;;;;;;;;;;;;;;;
1424996594617835521;ah bah j’ai mon pass sanitaire c’est bon;;;;;;;;;;;;;;;;;;;;;;;;
1424996786268168203;"Être sans papiers, incendiaire de cathédrale : bien
Pas de Pass Sanitaire : pas bien

Bienvenue en Macronie";;;;;;;;;;;;;;;;;;;;;;;;
1424997040048807936;Puisqu’il doit y avoir Pass Sanitaire alors il doit être obligatoire dans les Bus Trains Tramway métro enfin tout les transports qui sont passés au travers;;;;;;;;;;;;;;;;;;;;;;;;
1424997057312534528;Ptdr sa y est pas avoir le pass sanitaire me casse les couilles;;;;;;;;;;;;;;;;;;;;;;;;
1424997070692311057;Ali Cabat se pose une question, pourquoi il y a #Juifs en TT et #PassNazitaire ? Vous avez rien à faire de vos journée ? Comparer le pass sanitaire à une guerre qui a terrorisé le monde entier pendant des décennies, c'est comme si je comparais le pape avec Google, illogique -_-;;;;;;;;;;;;;;;;;;;;;;;;
1424997188912963593;"C’est le moment de protester tous le même jour contre le pass sanitaire ! (France, UK, USA, Allemagne, Italie, Greece…) @f_philippot 

Let’s organize an international protest day against the green pass! For liberty ! @RealCandaceO @Nigel_Farage 

#PassDeLaHonte #antipass";;;;;;;;;;;;;;;;;;;;;;;;
1424997231422316544;Les antivax sont les mêmes personnes qui ne voulaient pas du retour de Benzema en équipe de France;;;;;;;;;;;;;;;;;;;;;;;;
1424997341388496910;"Est ce que y’a des gens qui bossent dans la restauration et qui se sont fait éclater se soir parce que demain c’est pass sanitaire ????? 

✋🏼✋🏼✋🏼✋🏼✋🏼";;;;;;;;;;;;;;;;;;;;;;;;
1424997345423499264;je sais pas comment on a le pass sanitaire à 'laide;;;;;;;;;;;;;;;;;;;;;;;;
1424997350469165089;Not ma sœur qui deviens antivax 🥲;;;;;;;;;;;;;;;;;;;;;;;;
1424997371876892689;Je ne suis pas religieux pour 10 sous, encore moins #antivax, mais cette affaire de Pass sanitaire (dont on aurait besoin à terme pour voyager, sortir manger etc...) me rappelle un certain livre de la Bible hein. Ça s'appelle l'Apocalypse, je crois. 🤧😅;;;;;;;;;;;;;;;;;;;;;;;;
1424997411588562952;Il a son pass sanitaire Messi pour venir là ou pas ?;;;;;;;;;;;;;;;;;;;;;;;;
1424997489774583823;Premier soir ou je vais à la salle de sport avec le pass sanitaire, et déjà un type qui a failli se battre avec le gérant de la salle parce qu’il voulais absolument rentrer sans son pass 😭;;;;;;;;;;;;;;;;;;;;;;;;
1424997586801418242;"Unpopular opinion : le seul avantage du pass sanitaire c'est qu'il n'y a personne dans les piscines de Strasbourg cet été.

De manière totalement égoïste, j'ai une ligne d'eau pour moi tout seul depuis près de 3 semaines.";;;;;;;;;;;;;;;;;;;;;;;;
1424997614416715784;#COVID19 En tant que personne à haut risque (vacciné depuis Mars mais je crois pas non plus au vaccin miracle) je me sens à nouveau largué avec la relache totale autour d'un pass sanitaire qui tiens plus de la comm que de la science.;;;;;;;;;;;;;;;;;;;;;;;;
1424997680791576577;D'ailleurs je reprends le travail demain, dans la restauration. Et le pass sanitaire va être instauré d'après ce que j'ai compris. Alors que une amie qui fait des test a eu son que le taux d'incidence est se 10% donc ca craint de réouvrir;;;;;;;;;;;;;;;;;;;;;;;;
1424997795908493312;ON S’EN FOUT DU PASS SANITAIRE BFM TV MET LA CONF DE PRESSE LA PTN DE TA MÈRE;;;;;;;;;;;;;;;;;;;;;;;;
1424997882910892054;A ma connaissance à ce jour, la quasi totalité des leaders politiques cautionnent le pass sanitaire. On se souviendra lors des élections présidentielles.;;;;;;;;;;;;;;;;;;;;;;;;
1424998081184022530;En Thaïlande la population se bat pour avoir le droit au vaccin, il y a des affrontements pour ça. Et nous en Europe on a les antivax....le monde va bien ouai....;;;;;;;;;;;;;;;;;;;;;;;;
1424998158367592449;“Dans un État d’anarcho-tyrannie le gouvernement n’applique pas des lois qu’il devrait légitimement appliquer et, en même temps, il invente des lois qui n’ont pas de raison légitime d’exister”. ( pass sanitaire );;;;;;;;;;;;;;;;;;;;;;;;
1424998234309672961;Le débat sur le pass sanitaire ressemble de plus en plus au débat sur les questions sociétales : les gentils, le sens du progrés, ceux qui font confiance à la science versus les autres qui sont homophobes, antisémites. Etc... Attention soyons honnête il y en avait. Mais(1);;;;;;;;;;;;;;;;;;;;;;;;
1424998514992553984;Pass sanitaire : la Cnil rappelle la nécessité de contrôler les dispositifs de lecture «alternatifs». (Le Parisien) #Lundi9;;;;;;;;;;;;;;;;;;;;;;;;
1424998798825250829;Contre le pass sanitaire  ? une solution pour le faire supprimer : vaccinez-vous !!!!;;;;;;;;;;;;;;;;;;;;;;;;
1424998916836188160;"Les mots ont un sens 
Et si le pass sanitaire reprenait sa véritable identité ?
Aidons le et nommons le de sa véritable fonction
 "" le laissez passer sanitaire ...""
#nonaulaissezpassersantaire 
#nonaulaissezpassersantairedelahonte
#nonaufichagedesfrancais";;;;;;;;;;;;;;;;;;;;;;;;
1424998951778934811;Premier resto avec le #PassSanitaire, simple, ultra rapide et plutôt rassurant de savoir que l'on partage un lieu avec des gens qui n'en ont pas rien a foutre des autres. L'ambiance est bienveillante, je serais taquin je dirais que le pass sanitaire est un répulsif à beauf.;;;;;;;;;;;;;;;;;;;;;;;;
1424999101712801795;Ce matin café en terrasse au soleil . Montré le pass sanitaire sur mon téléphone . AUCUN PROBLEME.......;;;;;;;;;;;;;;;;;;;;;;;;
1424999149355913218;avec cette histoire de pass sanitaire je me retrouve à attendre la commande du mcdo pendant que ma copine elle se retrouve à la porte 😭😭;;;;;;;;;;;;;;;;;;;;;;;;
1424999183451312128;Ok les JO, pass sanitaire, l’autre conne avec sa pancarte, Messi. Mais on ne parle pas assez de Dua Lipa à mon goût.;;;;;;;;;;;;;;;;;;;;;;;;
1424999212970827784;Des gens paient pour avoir 1 faux #passsanitaire. Des antivax qui vont donc être + infectés et vont intégrer les stats des vaccinés contaminés. Et donc vont utiliser l’argument de l’échec du vaccin pour le contester. C’est du #sabotage. L’Etat doit réagir. Vite.;;;;;;;;;;;;;;;;;;;;;;;;
1424999313382465547;"L'objectif de croissance de 5% fixé par la banque de France pour 2021 est d'ores et déjà à oublier.
L'exigence de pass sanitaire va interdire dès demain aux 20 Millions de Français non vaccinés de consommer.
On a déjà la pire croissance d'Europe, la chute va être spectaculaire...";;;;;;;;;;;;;;;;;;;;;;;;
1424999484740755466;C'est bien triste cette histoire de prêtre assassiné mais les médias s'en servent d'information écran pour masquer la baisse de fréquentation des bars et restaus depuis l'instauration du pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424999538054553604;Salut @TERPays2LaLoire ! Si je prendre un ter Nantes Rennes, il faut le pass sanitaire ?;;;;;;;;;;;;;;;;;;;;;;;;
1424999685366898690;i have a question, pour le pass sanitaire c’est obligé le test pcr ou on peut faire l’anti génique ?;;;;;;;;;;;;;;;;;;;;;;;;
1424999892682956825;#PassSanitaireDeLaHonte le peu de restaurants ouverts ce midi à bourges quasi pleins. Mangé chez pitaya, pas de vérif du pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1424999940011483152;"Moi: Bjr, ce serait pour réserver pr samedi 
Resto: il me reste une table de 3, sur le 1er service, c'est tout. Vous avez le pass sanitaire?
💉💉
Antivax: ces terrasses vides un lundi à Paris en plein mois d'aout et sous la pluie, à cause du #PassSanitaire 

(on vous voit 👀)";;;;;;;;;;;;;;;;;;;;;;;;
1424999940011483152;mon père doit demandé le pass sanitaire à ces clients faut voir comme ils commencent à se faire insulté alors que ça fais à peine 24h..les gens sont graves..;;;;;;;;;;;;;;;;;;;;;;;;
1425000325203779590;2 vols intra territoire en 24h, 0 verif du pass sanitaire. 👌;;;;;;;;;;;;;;;;;;;;;;;;
1425000574873919503;je pars manger au bk, et aujourd’hui faut le pass sanitaire pour pouvoir rentrer. mon pote montre le sien, je sors le mien… NORMAL ! et la? le gars me dit « non pour les enfants c’est bon » 😭😭😭😭 j’ai 22 ans dans 5mois;;;;;;;;;;;;;;;;;;;;;;;;
1425000700698845187;C’est honteux de comparer le pass sanitaire a l’étoile jaune. Faut arrêter deux minutes les français sont les privilégiés de ce monde et ne savent ce qu’est une vrai dictature. Tu peux être contre le pass y’a pas de soucis mais arrêtons les comparaisons debiles.  #juifs;;;;;;;;;;;;;;;;;;;;;;;;
1425000704255594496;Hier après midi, après une longue journée de repos, j'étais affalé à une terrasse en ville, sirotant une bière berge, entouré de gens épanouis, avenants, aimables, et en regardant passer quelques individus, la bave aux lèvres, la gorge sèche et le regard haineux, les ANTIVAX.;;;;;;;;;;;;;;;;;;;;;;;;
1425000786178846721;Michel tremp pas de cible c pas extrême droite ou extrême gauche qui a instaurer le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1425000945394532352;Vivement que mon pass sanitaire soit valide car ras le bol d'aller faire des tests antigienique;;;;;;;;;;;;;;;;;;;;;;;;
1425001026474713089;"CONTRE LA LOI PASS SANITAIRE: ACTION DE DÉSOBÉISSANCE CIVILE, QUI NE DIMINUE PAS LA DÉMOCRATIE MAIS LA RENFORCE. 
À L’INVERSE, DE LA RÉSIGNATION 
QUI AFFAIBLIT LA DÉMOCRATIE";;;;;;;;;;;;;;;;;;;;;;;;
1425001408051433472;ohh les gens du 95 aéroville il dmd un pass sanitaire ??;;;;;;;;;;;;;;;;;;;;;;;;
1425001412723892231;InshAllah ils nous mettent pas de pass sanitaire en Belgique 🤲🏾🤲🏾🤲🏾🤲🏾;;;;;;;;;;;;;;;;;;;;;;;;
1425001658484940817;"Plus de masque ds les espaces soumis au pass sanitaire. 
Quelle bonne idée, en plein été, alors que certains lieux accueillent de nombreuses familles avec enfants &amp; ados qui n'ont pas besoin de pass. 
La rentrée va être difficile. Très difficile.";;;;;;;;;;;;;;;;;;;;;;;;
1425001695591948299;J'vous jure m'sieur c'est mon chien il a mangé mon pass sanitaire.;;;;;;;;;;;;;;;;;;;;;;;;
1425001766224027666;La vie avec le pass sanitaire c’est trop trop bien, salles de sport vides que pour moi, restau pas du tout bondés, j’ai l’impression que tous les services me sont réservés 😍😍 Merci à vous les antivax 😍😍 Je vis ma meilleure vie avec ce pass 😍😍  PassSanitaireDeLaHonte;;;;;;;;;;;;;;;;;;;;;;;;
1425001817465884672;J’ai eu le Covid au meilleur moment. La veille de ma première dose de vaccin. Et avec le délai parfait pour avoir droit à un pass sanitaire pendant 6 mois sans rien faire. Allez cimer;;;;;;;;;;;;;;;;;;;;;;;;
1425002057216532480;Une semaine de «rodage» sera tolérée pour le pass sanitaire;;;;;;;;;;;;;;;;;;;;;;;;
1425002184786198528;ni pro ni anti vaccin, juste pas envie de faire ce qui est obligatoire car aucune confiance en ce gouvernement, ça boycott donc toutes les institutions qui demande le pass sanitaire car j'en ai rien à foutre;;;;;;;;;;;;;;;;;;;;;;;;
1425002230122532864;Lundi 9 août : hôpital, restau, bar, piscine. Pass Sanitaire 0 fois 😊;;;;;;;;;;;;;;;;;;;;;;;;
1425002322640388096;On veut la même chose que les députés de l’Assemblée Nationale pour nous éviter le pass sanitaire ..;;;;;;;;;;;;;;;;;;;;;;;;
1425002328629862419;"""La pédiatrie hospitalière ne fait l'objet d'aucune exception spécifique pour l'application du pass sanitaire, alors que les spécialistes de la discipline demandent des aménagements pour maintenir la relation avec les parents lors des prises en charge"" #PassSanitaireDeLaHonte";;;;;;;;;;;;;;;;;;;;;;;;
1425002801285971969;"C'est quoi le délire ""faux pass sanitaire"" ? Ne pas vouloir se faire vacciner ,ça appartient à chacun et il faut l'assumer, mais user d'un faux pour circuler et aller partout en ce mettant soi-même et surtout les autres en danger ,ça me dépasse.
#antipass #Manifs7aout #Vaccin";;;;;;;;;;;;;;;;;;;;;;;;
1425002945150607360;Besoin du pass sanitaire pour rentrer au McDo heureuse de l’utiliser pour la première fois dans cet endroit 🤓🤓🤓🤓;;;;;;;;;;;;;;;;;;;;;;;;
1425002997705281536;On s’étonne de la connerie des antivax mais fallait bien qu’un jour on paye les conséquences de 15 ans des anges de la téléréalité et d’Hanouna.;;;;;;;;;;;;;;;;;;;;;;;;
1425003027925196804;"1/2

Un pass sanitaire dans les clubs de sport à la rentrée / Le ministre de l’Éducation nationale, Jean-Michel Blanquer a indiqué que l’exécutif « travaillait sur ce sujet » avant d’indiquer qu’il convenait de distinguer les activités des plus de 18 ans et des moins de 18 ans.";;;;;;;;;;;;;;;;;;;;;;;;
1425003043876134916;Ma cheffe et des collègues en pleine conversation antivax, sachant qu'on bosse auprès du public, c'est HYPER rassurant;;;;;;;;;;;;;;;;;;;;;;;;
1425003262537785367;"Maintenant les antivax et antipass veulent aller chercher #Macron pour le mettre aux arrêts pour ""trahison et empoisonnement du peuple français""  au fort de ... Besançon!! 😂😂 Ils sont pathétiques mais il faut bien reconnaître que leur stupidité est parfois réjouissante..";;;;;;;;;;;;;;;;;;;;;;;;
1425003403755900929;"Les #antivax (ou plutôt #antitout) étant tellement radicalisés avançant des arguments stupides ou invérifiables, je bloque toute discussion.
Les faits feront leur travail et je leur donne quelques mois pour rentrer dans le rang ou disparaitre (au sens propre comme au figuré ! 🙄)";;;;;;;;;;;;;;;;;;;;;;;;
1425003471049302017;230000 branquignols samedi plus de 37 millions de français avec le pass sanitaire aucun problème pour remplir les restaurants cinémas musées...;;;;;;;;;;;;;;;;;;;;;;;;
1425003810280333333;Bon, ce qui est bien quand-même avec les échanges sur le pass sanitaire ou autres, c'est qu'à chaque fois (ça ne rate jamais), y'a toujours quelques neuneus antivax/antipass primaires, sans aucune nuance, qui viennent y fourrer leur nez sale. Ca permet des repérages faciles. 😁;;;;;;;;;;;;;;;;;;;;;;;;
1425003948839165972;"Sans doute est-il plus facile de contrôler un pass-sanitaire que d'exécuter une  OQTF en expulant un étranger non retenu au titre de l'asile !!!
 Vendée  Nantes";;;;;;;;;;;;;;;;;;;;;;;;
1425003990765481989;"Alors @EmmanuelMacron 
@s_cluzel 
@agnesbuzyn 
Vous êtes content de votre travail a vous en prendre en mode santé 
En droits des retraités 
Et maintenant à la deconjugalisation 
Et maintenant au pass sanitaire.
Les laboratoires sont riches c'est normal
OMS est rempli de milliards";;;;;;;;;;;;;;;;;;;;;;;;
1425004082385805318;on est sous pass sanitaire la?;;;;;;;;;;;;;;;;;;;;;;;;
1425004539841859585;"Ptdr je kiffe la rue de l'Epeule, c'est une zone hors de France 😂 ""pass sanitaire"" ils ont jamais entendu parler hahaha #Roubaix";;;;;;;;;;;;;;;;;;;;;;;;
1425004654526619659;"#hdpros Le pass sanitaire ne protège pas du Covid , c'est un pass économique...
La dame sur le plateau dit que les non vaccinés vont pourrir la vie des vaccinés...sauf que 100% de la population peut être porteuse ou vecteur du Covid vaccinés ou pas...";;;;;;;;;;;;;;;;;;;;;;;;
1425004865873403905;Achat d’un kfé, on nous demande le pass sanitaire. C’est parti. Mon nokia ne gère l’appli mais j’ai un QRcode imprimé 😌;;;;;;;;;;;;;;;;;;;;;;;;
1425005068043051026;Je n'y avais pas pensé mais vu le nombre de faux pass sanitaire qui explosent. Les gens qui vont contracter le covid en ayant ce faux pass et qui meurent seront comptés dans les stats de morts double vaccinés ! Ça va bien servir les antivax et complotistes ça. Mais putain....;;;;;;;;;;;;;;;;;;;;;;;;
1425005294380277770;Premier restaurant ce soir après l’application de effective du pass sanitaire …. Allons nous tomber sur un restaurateur épuisé de devoir scanner un code à l’entrée ?? #PassSanitaire Au passage on a fait piscine aujourd’hui et ça a pris …. 30s a l’entrée …. Dur dur;;;;;;;;;;;;;;;;;;;;;;;;
1425005309387497473;"Je viens de comprendre pourquoi il n'y a pas de Pass Sanitaire dans les transports en commun bondés.
On ne veut pas contraindre les clandestins sans passeport ni Pass.
Quelle évidence, bon sang.";;;;;;;;;;;;;;;;;;;;;;;;
1425005341134184458;Allez ça parle du pass sanitaire on va décaler sur Youtube;;;;;;;;;;;;;;;;;;;;;;;;
1425005413259436050;"Je viens d'allumer les toilettes handicapé du taff en ce premier jour de vérification des pass sanitaire 

J'espère je suis passé inaperçu";;;;;;;;;;;;;;;;;;;;;;;;
